country,Date,Open,High,Low,Close,Adj Close,Volume
Germany,2007-04-30,0.13067388635087235,0.13472712585071017,0.14086268491784246,0.13960968544474053,0.13960968544474053,0.589880741573087
Germany,2007-05-31,0.2250015224061138,0.23693703095854055,0.2375017665204988,0.2456671754693909,0.2456671754693909,1.7215928841126416
Germany,2007-06-30,0.2599485374793913,0.2618616075302,0.2623988306327627,0.2734648097485837,0.2734648097485837,0.7796351219960868
Germany,2007-07-31,0.16170404049027146,0.17845132377186318,0.17239627121127632,0.1788122950800184,0.1788122950800184,2.021018649183236
Germany,2007-08-31,0.17213695199700949,0.18443386091208347,0.1803263528006404,0.19089712614138965,0.19089712614138965,1.135788682795605
Germany,2007-09-30,0.2384250802760465,0.23353529196689599,0.23734424578414096,0.2408515035868382,0.2408515035868382,1.0263195076722222
Germany,2007-10-31,0.2661804979463136,0.2662556018692828,0.2756448526093676,0.27612656770026817,0.27612656770026817,0.7391193946289825
Germany,2007-11-30,0.22086545007561245,0.23666121134751078,0.23319136645447147,0.2428668252462192,0.2428668252462192,1.388539354198099
Germany,2007-12-31,,,,,,
Germany,2008-01-31,0.01606422644256814,0.0126853670404896,-0.00988982259018421,0.01499874209873534,0.01499874209873534,2.219147071648601
Germany,2008-02-29,0.014055498592397814,0.007554948462269073,-0.008247608497750237,-0.008177948446101603,-0.008177948446101603,1.881566295164202
Germany,2008-03-31,-0.057030814367079775,-0.06443310095115916,-0.06874787413398266,-0.05585532804423892,-0.05585532804423892,0.9736936765773125
Germany,2008-04-30,0.023072437729519835,0.029338071110431782,0.02616561943000846,0.03671032994695949,0.03671032994695949,1.1397863329925255
Germany,2008-05-31,0.06279524668288529,0.06538212139055244,0.07392153477927786,0.06980679781797187,0.06980679781797187,1.0737296169124582
Germany,2008-06-30,-0.08090738085235971,-0.08547534540033688,-0.09605432446052392,-0.08194649719972134,-0.08194649719972134,1.3407184065594642
Germany,2008-07-31,-0.07095548927124563,-0.06458214565629221,-0.06900206031524636,-0.06824890642751286,-0.06824890642751286,1.39570334877018
Germany,2008-08-31,-0.07990307153898273,-0.082941259513574,-0.07513691080677445,-0.08105629577742608,-0.08105629577742608,0.6535622981624107
Germany,2008-09-30,-0.23638735092624674,-0.22113742205667752,-0.24229178676177376,-0.2133077251131692,-0.2133077251131692,3.406823107270056
Germany,2008-10-31,-0.43150722938048636,-0.3924386731797052,-0.43870817166653436,-0.4018725035313553,-0.4018725035313553,2.6636421219663395
Germany,2008-11-30,-0.4739209756425706,-0.473230354447348,-0.487811691195468,-0.47311810503231366,-0.47311810503231366,1.1214446452765057
Germany,2008-12-31,,,,,,
Germany,2009-01-31,-0.5289665192294358,-0.5286903020333906,-0.5451039822259852,-0.5471729030716451,-0.5471729030716451,1.2320741179078667
Germany,2009-02-28,-0.6436029388747467,-0.650284926728212,-0.668268830840472,-0.6578022452419724,-0.6578022452419724,2.2344026568641477
Germany,2009-03-31,-0.6212765257260741,-0.6093907857573314,-0.6137076132462851,-0.6038933464740004,-0.6038933464740004,0.7886671474108877
Germany,2009-04-30,-0.45904791381420107,-0.4435179883062068,-0.4555851894174139,-0.4507488318736905,-0.4507488318736905,1.8653429929399266
Germany,2009-05-31,-0.4071496429695825,-0.4051667868252001,-0.406636883835812,-0.4124186218165374,-0.4124186218165374,0.6805668986696699
Germany,2009-06-30,-0.4222375472579207,-0.4282958744125745,-0.437569826205672,-0.4419832256468669,-0.4419832256468669,0.31208658108069093
Germany,2009-07-31,-0.32120140897020355,-0.3220880514925674,-0.32204484315163895,-0.32489208707705086,-0.32489208707705086,0.570385175699064
Germany,2009-08-31,-0.29313284776524895,-0.2970500618945531,-0.2918475467869315,-0.29526261026857836,-0.29526261026857836,-0.03194885180355334
Germany,2009-09-30,-0.23634704748561203,-0.2416457344900178,-0.2510025516658488,-0.248168869046192,-0.248168869046192,1.3381811584818524
Germany,2009-10-31,-0.2666189726686802,-0.2744149293175576,-0.30154814387742274,-0.30636779383172996,-0.30636779383172996,1.3186470765079794
Germany,2009-11-30,-0.2445430634254158,-0.24748585354829244,-0.2536257003298838,-0.25917565100444995,-0.25917565100444995,0.5849587049797689
Germany,2009-12-31,,,,,,
Germany,2010-01-31,-0.2726854596598258,-0.26093920221672334,-0.26524071261789606,-0.26301385966414137,-0.26301385966414137,2.222669689947373
Germany,2010-02-28,-0.2675494469526017,-0.27267951447462724,-0.2710898508114696,-0.26532438613820325,-0.26532438613820325,0.7378307101215046
Germany,2010-03-31,-0.1444285523248955,-0.1487399342368014,-0.14105000196934644,-0.1411675536391989,-0.1411675536391989,0.6982425788257852
Germany,2010-04-30,-0.14081150966890937,-0.1390531147348232,-0.1461364717720324,-0.14515997213918974,-0.14515997213918974,2.0564470416951663
Germany,2010-05-31,-0.19046829756310682,-0.18617014372792623,-0.18087583572925173,-0.1834902914101108,-0.1834902914101108,-0.36231267407857787
Germany,2010-06-30,-0.1818160554131915,-0.18459279014299046,-0.17930106775405885,-0.18322413745769595,-0.18322413745769595,0.6715445022798315
Germany,2010-07-31,-0.14800529154024689,-0.14376529562006835,-0.15208238525760823,-0.14241553936519175,-0.14241553936519175,0.5955538421134781
Germany,2010-08-31,-0.21005238378566618,-0.20132772952035663,-0.20285294432278117,-0.19223798657899602,-0.19223798657899602,0.5546738166352935
Germany,2010-09-30,-0.127736811390812,-0.10932086872411982,-0.11934970805895637,-0.12428714602857172,-0.12428714602857172,1.1070717206825191
Germany,2010-10-31,-0.04453543708932515,-0.044441013327434206,-0.037335778729259986,-0.04100367538644659,-0.04100367538644659,0.4052441879176423
Germany,2010-11-30,-0.011738157296731257,-0.014953409208829671,-0.017833415372415836,-0.02151753648707663,-0.02151753648707663,1.025568443725149
Germany,2010-12-31,,,,,,
Germany,2011-01-31,0.06923079959789184,0.06154661016305054,0.06701281149302085,0.06548772093813988,0.06548772093813988,0.39462337338403314
Germany,2011-02-28,0.08690893720507022,0.10562451767597703,0.09307524345188219,0.10906750917778182,0.10906750917778182,0.5303557140925647
Germany,2011-03-31,0.06335447057461885,0.05540383910149554,0.06886208736232693,0.05739760186588573,0.05739760186588573,0.4577849626253833
Germany,2011-04-30,0.1543312414395294,0.15216742038145017,0.16339759706731705,0.16322694432935653,0.16322694432935653,0.37697016095283026
Germany,2011-05-31,0.10179106457699709,0.10878367880569585,0.11328403348621416,0.1138473589444576,0.1138473589444576,2.378724087839206
Germany,2011-06-30,0.1174984840828964,0.12183443295720031,0.1237832189681432,0.132311366189888,0.132311366189888,0.7746216096656252
Germany,2011-07-31,0.07229757468228543,0.08013265870620911,0.0739260385102337,0.08366984744857531,0.08366984744857531,1.1940426789810807
Germany,2011-08-31,-0.24579126862751174,-0.2138222818567873,-0.2443682264266085,-0.22363454215237305,-0.22363454215237305,2.846311144854452
Germany,2011-09-30,-0.26451631268044523,-0.2723547013052775,-0.2917058440324673,-0.2868950882258139,-0.2868950882258139,1.7868648346582672
Germany,2011-10-31,-0.11226422223007425,-0.11700090773198517,-0.13360138020387116,-0.143898553119743,-0.143898553119743,1.691030358881748
Germany,2011-11-30,-0.23349948379784136,-0.15574807710673097,-0.22704358175755723,-0.15564121744622886,-0.15564121744622886,2.8243714114774545
Germany,2011-12-31,-0.2053549030951042,-0.2074370415664736,-0.2064073766708065,-0.1982480202274941,-0.1982480202274941,-0.4183134784228346
Germany,2012-01-31,-0.06621770514004895,-0.06619067696015889,-0.06414055736615937,-0.07286766588651038,-0.07286766588651038,1.4381095747049168
Germany,2012-02-29,0.02898907019342753,0.030348142297259115,0.02430964288781686,0.01596724979262742,0.01596724979262742,2.0399348687220167
Germany,2012-03-31,0.03126168181750963,0.02869507139491974,0.036826829379251226,0.03626528384269582,0.03626528384269582,1.0051709591796412
Germany,2012-04-30,0.013205521966329332,0.0035436687705505013,0.005554129939966594,-0.0052568077956131635,-0.0052568077956131635,0.7254493888572564
Germany,2012-05-31,-0.10902290812634663,-0.11302960504572503,-0.11858484272613913,-0.11637821259729265,-0.11637821259729265,1.264442085319224
Germany,2012-06-30,-0.1092331632028285,-0.09220766865923669,-0.10651528315287657,-0.0824027923220805,-0.0824027923220805,2.4819809370242996
Germany,2012-07-31,-0.0009942867236327822,0.0009917670443985458,0.004717314758952412,-0.0027808224631563115,-0.0027808224631563115,1.3976291537626748
Germany,2012-08-31,0.02520196667817792,0.040206276303606715,0.034775105311125355,0.041624403434405835,0.041624403434405835,0.8132981932648969
Germany,2012-09-30,0.12203267576600883,0.112672637551365,0.10815032943204013,0.0965039941716283,0.0965039941716283,1.2670772284839547
Germany,2012-10-31,0.11631963575018539,0.11497305349589668,0.11820177814870089,0.1064528223600698,0.1064528223600698,0.9077669523342385
Germany,2012-11-30,0.1373509322394381,0.1361288196045963,0.1491550422314104,0.13885589201857418,0.13885589201857418,0.5816142236428028
Germany,2012-12-31,,,,,,
Germany,2013-01-31,0.22713105135477188,0.21838878675750026,0.23171337377128087,0.22173669149838762,0.22173669149838762,1.6527614040058876
Germany,2013-02-28,0.2073904479765769,0.2052736131379609,0.2152030256284646,0.2140537213529298,0.2140537213529298,0.9297275485986549
Germany,2013-03-31,0.2250484884751461,0.2251166560565528,0.2345974092894651,0.22604462857389204,0.22604462857389204,0.9588376958977085
Germany,2013-04-30,0.2557565427597166,0.2525529400825718,0.2604821086462155,0.25252711065982275,0.25252711065982275,0.8239093787735436
Germany,2013-05-31,0.3579737138484719,0.3494944624900832,0.3513575130963628,0.3498525230844001,0.3498525230844001,0.8661535161214121
Germany,2013-06-30,0.27524210946072447,0.26852266743154346,0.2634201889358698,0.26270637989857004,0.26270637989857004,0.5349728315620711
Germany,2013-07-31,0.3243844550638936,0.32589586235490625,0.33253455403127147,0.33355367878793346,0.33355367878793346,0.7163290973802995
Germany,2013-08-31,0.3159960966878901,0.3049672481984175,0.307470961720738,0.2948991038400654,0.2948991038400654,0.2892288806572707
Germany,2013-09-30,0.3976718383097413,0.3951208271655217,0.4075293637427445,0.40477700068023664,0.40477700068023664,0.16666262674742907
Germany,2013-10-31,0.49220994788829725,0.4909433193196982,0.5041864602692242,0.5030842448783921,0.5030842448783921,0.2307566265726455
Germany,2013-11-30,0.5801354533939365,0.5770900725549312,0.594220435960305,0.5861507077636652,0.5861507077636652,-0.04176724759028964
Germany,2013-12-31,,,,,,
Germany,2014-01-31,0.5714764393922073,0.5597743802667478,0.5468581027577374,0.5640478069849928,0.5640478069849928,0.9376682845177088
Germany,2014-02-28,0.6280834409392723,0.6365947588481304,0.6368426472554004,0.6502947932195583,0.6502947932195583,0.2370652427605599
Germany,2014-03-31,0.6345748070200359,0.6238555646196009,0.6316796140264651,0.6198376944778073,0.6198376944778073,0.005520894000421651
Germany,2014-04-30,0.6245109614371587,0.6203315046819069,0.6357222068712648,0.6304218191542247,0.6304218191542247,0.350849825904625
Germany,2014-05-31,0.7027577431259858,0.6985977907161474,0.7175134761363884,0.7064782871319474,0.7064782871319474,0.5657247276172265
Germany,2014-06-30,0.6819812648670874,0.6805147137362293,0.6894938984594738,0.6818300502781905,0.6818300502781905,-0.028553015666787408
Germany,2014-07-31,0.6243388253329845,0.6122687510266773,0.5984429583491453,0.5866384564511846,0.5866384564511846,1.0054068702912218
Germany,2014-08-31,0.6035938034179962,0.5978542160965721,0.5926052442536061,0.6006601936865721,0.6006601936865721,0.0006790992817908232
Germany,2014-09-30,0.59540445010659,0.592748239980928,0.6005891509202473,0.601583923735618,0.601583923735618,0.3439281617940997
Germany,2014-10-31,0.5588515231426565,0.558114682741221,0.5583202078874441,0.5686083555056902,0.5686083555056902,0.8791671433581961
Germany,2014-11-30,0.7170671029025512,0.7030319793270227,0.7125125772218633,0.7148838155659472,0.7148838155659472,0.48912101952826215
Germany,2014-12-31,,,,,,
Germany,2015-01-31,0.8984076828197924,0.8839844182732504,0.8790306695585457,0.8744656626817322,0.8744656626817322,0.6465186664023608
Germany,2015-02-28,1.018244993881642,1.0169433758349657,1.027227584366875,1.0326762217275456,1.0326762217275456,0.4113072639690136
Germany,2015-03-31,1.1786505031394385,1.1766956177071883,1.1716068731840035,1.1589400062372137,1.1589400062372137,0.30408004682439355
Germany,2015-04-30,1.04143705721663,1.0545380559409387,1.0339834004948263,1.0444680322495943,1.0444680322495943,0.9350106736280659
Germany,2015-05-31,1.0962119451777694,1.0842948530473855,1.0502822929769111,1.0353960814037622,1.0353960814037622,0.8989451606311184
Germany,2015-06-30,0.9558198793922207,0.9580926612071463,0.9364826782673504,0.9305283661668046,0.9305283661668046,1.0778476299214097
Germany,2015-07-31,1.0035260462937483,0.9963261043351179,0.9983936003166288,1.0119487591420258,1.0119487591420258,0.26803539671486476
Germany,2015-08-31,0.7641046040491583,0.765949485194901,0.7641987118362294,0.7772005362570452,0.7772005362570452,0.1564093199998877
Germany,2015-09-30,0.6463611058788189,0.645596320332631,0.6437964078512158,0.6432179594860424,0.6432179594860424,0.7182500878603131
Germany,2015-10-31,0.9076101925413003,0.8943386799533171,0.902901981483843,0.9093177418720179,0.9093177418720179,0.37877399829580044
Germany,2015-11-30,1.002854977623668,1.0234420291516344,1.0164359859141059,1.0283303874745737,1.0283303874745737,0.44119254777754635
Germany,2015-12-31,,,,,,
Germany,2016-01-31,0.6682759105829609,0.6602444165718004,0.6571617237746021,0.6740105629228359,0.6740105629228359,0.7822895232107422
Germany,2016-02-29,0.5905101488197577,0.5935425656980802,0.5842858645543031,0.6063034875024034,0.6063034875024034,0.407044815585625
Germany,2016-03-31,0.7185748229419047,0.7098487105566865,0.7225504048985602,0.7114527558330521,0.7114527558330521,0.25838871853995926
Germany,2016-04-30,0.7718194908399216,0.7611839654246557,0.7432361510258251,0.727883530361163,0.727883530361163,0.7067915481549687
Germany,2016-05-31,0.798812092170371,0.7863599191447684,0.7891856308734171,0.7779342343499148,0.7779342343499148,0.37171752783580053
Germany,2016-06-30,0.622081832657441,0.6373756140525738,0.6250272738634015,0.647612939934577,0.647612939934577,1.0987955737272725
Germany,2016-07-31,0.7909115255718053,0.7841505377941883,0.799106800933648,0.794655735928222,0.794655735928222,0.41267298067619124
Germany,2016-08-31,0.8594409183544308,0.8534532839523804,0.8675237468134736,0.8517341274549268,0.8517341274549268,0.34527943496383356
Germany,2016-09-30,0.7729873076075809,0.8232960649923472,0.7771995550934823,0.8334668142055158,0.8334668142055158,1.9216246438455888
Germany,2016-10-31,0.8664849549219467,0.8581099532892852,0.8771746930163541,0.8679097786211826,0.8679097786211826,0.03263943796973677
Germany,2016-11-30,0.8568931729445525,0.8589842330173543,0.8708081749983415,0.8623829066819514,0.8623829066819514,0.6723822274515668
Germany,2016-12-31,1.0420006500450179,1.0347418339173267,1.0507208025860748,1.0504354725286045,1.0504354725286045,-0.4271753910632985
Germany,2017-01-31,1.0977487186458732,1.0906957365137482,1.0798630175890547,1.0625695589993065,1.0625695589993065,0.46515758607165114
Germany,2017-02-28,1.132322080411803,1.117469032321526,1.135096993725657,1.1294693262472932,1.1294693262472932,0.045990081080207385
Germany,2017-03-31,1.220563241590706,1.2197634540332873,1.2361835645707526,1.2364863684368663,1.2364863684368663,0.6617710419429201
Germany,2017-04-30,1.2600040356830449,1.2528731052062259,1.2775616476510716,1.2644763281613618,1.2644763281613618,0.535743153559069
Germany,2017-05-31,1.3035407078886667,1.307830189862195,1.3155135997920584,1.304077021980699,1.304077021980699,1.0850613744557966
Germany,2017-06-30,1.2614827022936481,1.2523347192305412,1.2561673877514856,1.2392263234463798,1.2392263234463798,0.5682411128074197
Germany,2017-07-31,1.1981853296012221,1.196850111915588,1.2063058134097167,1.1929557263927872,1.1929557263927872,0.2916682336477642
Germany,2017-08-31,1.188575634983546,1.175770063124292,1.192092258207282,1.1789964594326485,1.1789964594326485,0.15843783459198227
Germany,2017-09-30,1.3288960502079663,1.3344679114775484,1.3469144907929398,1.3518977992561119,1.3518977992561119,0.5853133740658867
Germany,2017-10-31,,,,,,
Germany,2017-11-30,1.4037625856074631,1.4120491567606452,1.4147646256549085,1.3955402761985385,1.3955402761985385,0.9241459237954074
Germany,2017-12-31,1.3857623481454562,1.3682582580749503,1.3895120963384227,1.3717550465388653,1.3717550465388653,-0.4214252583232076
Germany,2018-01-31,1.4373608007121825,1.4322592711505524,1.4452181952957128,1.4325576275515557,1.4325576275515557,0.6968784669561014
Germany,2018-02-28,1.2621448146435874,1.2650671782027163,1.2784300987958732,1.263993166452095,1.263993166452095,0.4006062075607172
Germany,2018-03-31,1.1567601644805598,1.1837259217431872,1.1714179361780512,1.1881424572131287,1.1881424572131287,0.692652929835069
Germany,2018-04-30,1.3021426481593328,1.2886523078251844,1.3112258282279068,1.3034173708224774,1.3034173708224774,0.4508328066024769
Germany,2018-05-31,1.3446191978858206,1.3288478832156292,1.3075971392426582,1.301802317622514,1.301802317622514,1.8596875456119666
Germany,2018-06-30,1.238697605407996,1.2352436803317275,1.2430990983769916,1.2349497307222677,1.2349497307222677,0.7320388516065763
