Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2024-10-10,2024-10-11 18:02 CEST,BIS,"https:/data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.N.FR?","https:/data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.N.FR?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-01-31,F:Free,,A:Normal value,101.53
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-02-29,F:Free,,A:Normal value,100.82
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-03-31,F:Free,,A:Normal value,100.35
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-04-30,F:Free,,A:Normal value,99.49
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-05-31,F:Free,,A:Normal value,98.76
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-06-30,F:Free,,A:Normal value,100.04
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-07-31,F:Free,,A:Normal value,99.47
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-08-31,F:Free,,A:Normal value,98.55
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-09-30,F:Free,,A:Normal value,97.8
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-10-31,F:Free,,A:Normal value,97.05
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-11-30,F:Free,,A:Normal value,97.42
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2000-12-31,F:Free,,A:Normal value,98.53
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-01-31,F:Free,,A:Normal value,99.63
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-02-28,F:Free,,A:Normal value,99.17
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-03-31,F:Free,,A:Normal value,99.31
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-04-30,F:Free,,A:Normal value,98.91
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-05-31,F:Free,,A:Normal value,98.41
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-06-30,F:Free,,A:Normal value,97.82
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-07-31,F:Free,,A:Normal value,97.99
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-08-31,F:Free,,A:Normal value,99.02
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-09-30,F:Free,,A:Normal value,99.14
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-10-31,F:Free,,A:Normal value,99.27
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-11-30,F:Free,,A:Normal value,98.6
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2001-12-31,F:Free,,A:Normal value,98.81
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-01-31,F:Free,,A:Normal value,99.07
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-02-28,F:Free,,A:Normal value,98.61
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-03-31,F:Free,,A:Normal value,98.67
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-04-30,F:Free,,A:Normal value,98.84
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-05-31,F:Free,,A:Normal value,99.37
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-06-30,F:Free,,A:Normal value,100.2
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-07-31,F:Free,,A:Normal value,100.69
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-08-31,F:Free,,A:Normal value,100.57
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-09-30,F:Free,,A:Normal value,100.59
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-10-31,F:Free,,A:Normal value,100.72
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-11-30,F:Free,,A:Normal value,101.12
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2002-12-31,F:Free,,A:Normal value,101.39
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-01-31,F:Free,,A:Normal value,102.35
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-02-28,F:Free,,A:Normal value,103.1
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-03-31,F:Free,,A:Normal value,103.39
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-04-30,F:Free,,A:Normal value,103.4
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-05-31,F:Free,,A:Normal value,104.74
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-06-30,F:Free,,A:Normal value,104.93
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-07-31,F:Free,,A:Normal value,104.42
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-08-31,F:Free,,A:Normal value,104.03
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-09-30,F:Free,,A:Normal value,104.05
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-10-31,F:Free,,A:Normal value,104.78
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-11-30,F:Free,,A:Normal value,104.89
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2003-12-31,F:Free,,A:Normal value,105.79
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-01-31,F:Free,,A:Normal value,106.15
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-02-29,F:Free,,A:Normal value,106.19
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-03-31,F:Free,,A:Normal value,105.59
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-04-30,F:Free,,A:Normal value,104.8
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-05-31,F:Free,,A:Normal value,105.21
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-06-30,F:Free,,A:Normal value,105.16
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-07-31,F:Free,,A:Normal value,105.31
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-08-31,F:Free,,A:Normal value,105.3
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-09-30,F:Free,,A:Normal value,105.46
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-10-31,F:Free,,A:Normal value,105.8
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-11-30,F:Free,,A:Normal value,106.36
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2004-12-31,F:Free,,A:Normal value,106.79
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-01-31,F:Free,,A:Normal value,106.13
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-02-28,F:Free,,A:Normal value,106.14
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-03-31,F:Free,,A:Normal value,106.5
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-04-30,F:Free,,A:Normal value,106.06
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-05-31,F:Free,,A:Normal value,105.55
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-06-30,F:Free,,A:Normal value,104.68
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-07-31,F:Free,,A:Normal value,104.58
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-08-31,F:Free,,A:Normal value,104.99
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-09-30,F:Free,,A:Normal value,104.85
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-10-31,F:Free,,A:Normal value,104.53
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-11-30,F:Free,,A:Normal value,104.25
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2005-12-31,F:Free,,A:Normal value,104.24
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-01-31,F:Free,,A:Normal value,104.47
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-02-28,F:Free,,A:Normal value,104.34
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-03-31,F:Free,,A:Normal value,104.6
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-04-30,F:Free,,A:Normal value,104.82
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-05-31,F:Free,,A:Normal value,105.32
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-06-30,F:Free,,A:Normal value,105.25
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-07-31,F:Free,,A:Normal value,105.08
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-08-31,F:Free,,A:Normal value,105.37
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-09-30,F:Free,,A:Normal value,105.19
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-10-31,F:Free,,A:Normal value,104.84
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-11-30,F:Free,,A:Normal value,105.2
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2006-12-31,F:Free,,A:Normal value,105.53
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-01-31,F:Free,,A:Normal value,105.1
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-02-28,F:Free,,A:Normal value,105.13
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-03-31,F:Free,,A:Normal value,105.42
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-04-30,F:Free,,A:Normal value,105.75
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-05-31,F:Free,,A:Normal value,105.87
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-06-30,F:Free,,A:Normal value,105.74
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-07-31,F:Free,,A:Normal value,105.72
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-08-31,F:Free,,A:Normal value,105.94
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-09-30,F:Free,,A:Normal value,106.24
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-10-31,F:Free,,A:Normal value,106.46
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-11-30,F:Free,,A:Normal value,107.09
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2007-12-31,F:Free,,A:Normal value,107.33
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-01-31,F:Free,,A:Normal value,107.48
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-02-29,F:Free,,A:Normal value,107.2
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-03-31,F:Free,,A:Normal value,108.22
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-04-30,F:Free,,A:Normal value,108.81
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-05-31,F:Free,,A:Normal value,108.6
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-06-30,F:Free,,A:Normal value,108.56
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-07-31,F:Free,,A:Normal value,108.3
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-08-31,F:Free,,A:Normal value,107.65
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-09-30,F:Free,,A:Normal value,106.91
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-10-31,F:Free,,A:Normal value,105.71
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-11-30,F:Free,,A:Normal value,105.48
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2008-12-31,F:Free,,A:Normal value,107.06
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-01-31,F:Free,,A:Normal value,106.69
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-02-28,F:Free,,A:Normal value,106.12
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-03-31,F:Free,,A:Normal value,107.16
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-04-30,F:Free,,A:Normal value,106.86
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-05-31,F:Free,,A:Normal value,107.07
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-06-30,F:Free,,A:Normal value,107.31
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-07-31,F:Free,,A:Normal value,107.14
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-08-31,F:Free,,A:Normal value,107.46
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-09-30,F:Free,,A:Normal value,107.72
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-10-31,F:Free,,A:Normal value,108.0
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-11-30,F:Free,,A:Normal value,107.98
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2009-12-31,F:Free,,A:Normal value,107.67
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-01-31,F:Free,,A:Normal value,106.91
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-02-28,F:Free,,A:Normal value,106.34
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-03-31,F:Free,,A:Normal value,106.16
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-04-30,F:Free,,A:Normal value,105.61
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-05-31,F:Free,,A:Normal value,104.35
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-06-30,F:Free,,A:Normal value,103.55
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-07-31,F:Free,,A:Normal value,103.93
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-08-31,F:Free,,A:Normal value,103.88
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-09-30,F:Free,,A:Normal value,103.85
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-10-31,F:Free,,A:Normal value,104.99
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-11-30,F:Free,,A:Normal value,104.5
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2010-12-31,F:Free,,A:Normal value,103.69
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-01-31,F:Free,,A:Normal value,103.43
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-02-28,F:Free,,A:Normal value,103.82
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-03-31,F:Free,,A:Normal value,104.6
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-04-30,F:Free,,A:Normal value,105.21
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-05-31,F:Free,,A:Normal value,104.73
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-06-30,F:Free,,A:Normal value,104.84
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-07-31,F:Free,,A:Normal value,103.86
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-08-31,F:Free,,A:Normal value,104.13
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-09-30,F:Free,,A:Normal value,103.44
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-10-31,F:Free,,A:Normal value,103.57
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-11-30,F:Free,,A:Normal value,103.55
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2011-12-31,F:Free,,A:Normal value,103.2
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2012-01-31,F:Free,,A:Normal value,102.18
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2012-02-29,F:Free,,A:Normal value,102.53
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2012-03-31,F:Free,,A:Normal value,102.95
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2012-04-30,F:Free,,A:Normal value,102.59
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2012-05-31,F:Free,,A:Normal value,102.01
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2012-06-30,F:Free,,A:Normal value,101.84
"BIS,WS_EER,1.0",M.R.N.FR,M:Monthly,R:Real,N:Narrow (27 economies),FR:France,"Index, 2020 = 100",,2012-07-31,F:Free,,A:Normal value,100.64
