Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2024-10-10,2024-10-12 10:37 CEST,BIS,"https:/data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.N.US?","https:/data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.N.US?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1987-09-30,F:Free,,A:Normal value,85.98
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1987-10-31,F:Free,,A:Normal value,85.62
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1987-11-30,F:Free,,A:Normal value,83.2
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1987-12-31,F:Free,,A:Normal value,81.22
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-01-31,F:Free,,A:Normal value,80.43
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-02-29,F:Free,,A:Normal value,80.69
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-03-31,F:Free,,A:Normal value,79.39
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-04-30,F:Free,,A:Normal value,78.53
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-05-31,F:Free,,A:Normal value,78.58
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-06-30,F:Free,,A:Normal value,79.73
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-07-31,F:Free,,A:Normal value,81.81
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-08-31,F:Free,,A:Normal value,82.6
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-09-30,F:Free,,A:Normal value,82.93
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-10-31,F:Free,,A:Normal value,80.93
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-11-30,F:Free,,A:Normal value,78.85
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1988-12-31,F:Free,,A:Normal value,78.46
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-01-31,F:Free,,A:Normal value,79.9
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-02-28,F:Free,,A:Normal value,80.29
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-03-31,F:Free,,A:Normal value,81.24
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-04-30,F:Free,,A:Normal value,81.28
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-05-31,F:Free,,A:Normal value,83.18
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-06-30,F:Free,,A:Normal value,84.75
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-07-31,F:Free,,A:Normal value,82.99
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-08-31,F:Free,,A:Normal value,83.32
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-09-30,F:Free,,A:Normal value,84.12
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-10-31,F:Free,,A:Normal value,82.67
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-11-30,F:Free,,A:Normal value,82.99
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1989-12-31,F:Free,,A:Normal value,81.82
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-01-31,F:Free,,A:Normal value,81.41
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-02-28,F:Free,,A:Normal value,81.52
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-03-31,F:Free,,A:Normal value,83.02
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-04-30,F:Free,,A:Normal value,82.81
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-05-31,F:Free,,A:Normal value,81.69
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-06-30,F:Free,,A:Normal value,82.15
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-07-31,F:Free,,A:Normal value,80.5
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-08-31,F:Free,,A:Normal value,79.21
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-09-30,F:Free,,A:Normal value,78.29
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-10-31,F:Free,,A:Normal value,76.32
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-11-30,F:Free,,A:Normal value,75.83
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1990-12-31,F:Free,,A:Normal value,76.59
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-01-31,F:Free,,A:Normal value,76.22
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-02-28,F:Free,,A:Normal value,75.12
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-03-31,F:Free,,A:Normal value,77.96
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-04-30,F:Free,,A:Normal value,78.92
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-05-31,F:Free,,A:Normal value,79.11
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-06-30,F:Free,,A:Normal value,80.44
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-07-31,F:Free,,A:Normal value,80.17
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-08-31,F:Free,,A:Normal value,79.35
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-09-30,F:Free,,A:Normal value,78.44
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-10-31,F:Free,,A:Normal value,77.5
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-11-30,F:Free,,A:Normal value,76.27
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1991-12-31,F:Free,,A:Normal value,75.56
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-01-31,F:Free,,A:Normal value,75.21
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-02-29,F:Free,,A:Normal value,76.51
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-03-31,F:Free,,A:Normal value,78.19
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-04-30,F:Free,,A:Normal value,77.61
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-05-31,F:Free,,A:Normal value,76.76
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-06-30,F:Free,,A:Normal value,75.66
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-07-31,F:Free,,A:Normal value,74.46
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-08-31,F:Free,,A:Normal value,74.16
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-09-30,F:Free,,A:Normal value,74.3
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-10-31,F:Free,,A:Normal value,75.99
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-11-30,F:Free,,A:Normal value,78.58
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1992-12-31,F:Free,,A:Normal value,78.59
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-01-31,F:Free,,A:Normal value,79.4
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-02-28,F:Free,,A:Normal value,79.33
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-03-31,F:Free,,A:Normal value,78.6
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-04-30,F:Free,,A:Normal value,76.96
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-05-31,F:Free,,A:Normal value,76.86
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-06-30,F:Free,,A:Normal value,77.08
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-07-31,F:Free,,A:Normal value,77.97
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-08-31,F:Free,,A:Normal value,77.82
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-09-30,F:Free,,A:Normal value,77.43
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-10-31,F:Free,,A:Normal value,78.18
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-11-30,F:Free,,A:Normal value,78.95
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1993-12-31,F:Free,,A:Normal value,79.23
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-01-31,F:Free,,A:Normal value,79.44
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-02-28,F:Free,,A:Normal value,78.99
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-03-31,F:Free,,A:Normal value,79.15
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-04-30,F:Free,,A:Normal value,79.13
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-05-31,F:Free,,A:Normal value,78.52
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-06-30,F:Free,,A:Normal value,78.33
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-07-31,F:Free,,A:Normal value,77.11
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-08-31,F:Free,,A:Normal value,77.12
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-09-30,F:Free,,A:Normal value,76.38
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-10-31,F:Free,,A:Normal value,75.76
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-11-30,F:Free,,A:Normal value,76.18
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1994-12-31,F:Free,,A:Normal value,78.36
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-01-31,F:Free,,A:Normal value,80.69
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-02-28,F:Free,,A:Normal value,79.9
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-03-31,F:Free,,A:Normal value,78.49
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-04-30,F:Free,,A:Normal value,74.97
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-05-31,F:Free,,A:Normal value,74.69
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-06-30,F:Free,,A:Normal value,74.85
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-07-31,F:Free,,A:Normal value,74.85
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-08-31,F:Free,,A:Normal value,77.09
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-09-30,F:Free,,A:Normal value,78.23
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-10-31,F:Free,,A:Normal value,78.22
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-11-30,F:Free,,A:Normal value,79.31
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1995-12-31,F:Free,,A:Normal value,79.53
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-01-31,F:Free,,A:Normal value,80.12
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-02-29,F:Free,,A:Normal value,80.16
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-03-31,F:Free,,A:Normal value,80.19
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-04-30,F:Free,,A:Normal value,80.12
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-05-31,F:Free,,A:Normal value,80.22
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-06-30,F:Free,,A:Normal value,80.53
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-07-31,F:Free,,A:Normal value,80.54
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-08-31,F:Free,,A:Normal value,79.9
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-09-30,F:Free,,A:Normal value,80.33
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-10-31,F:Free,,A:Normal value,80.86
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-11-30,F:Free,,A:Normal value,80.39
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1996-12-31,F:Free,,A:Normal value,80.98
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-01-31,F:Free,,A:Normal value,81.88
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-02-28,F:Free,,A:Normal value,83.61
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-03-31,F:Free,,A:Normal value,84.51
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-04-30,F:Free,,A:Normal value,84.82
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-05-31,F:Free,,A:Normal value,83.32
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-06-30,F:Free,,A:Normal value,82.95
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-07-31,F:Free,,A:Normal value,83.52
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-08-31,F:Free,,A:Normal value,84.9
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-09-30,F:Free,,A:Normal value,84.65
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-10-31,F:Free,,A:Normal value,84.66
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-11-30,F:Free,,A:Normal value,86.29
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1997-12-31,F:Free,,A:Normal value,88.79
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-01-31,F:Free,,A:Normal value,90.29
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-02-28,F:Free,,A:Normal value,89.42
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-03-31,F:Free,,A:Normal value,89.19
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-04-30,F:Free,,A:Normal value,89.25
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-05-31,F:Free,,A:Normal value,89.79
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-06-30,F:Free,,A:Normal value,91.57
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-07-31,F:Free,,A:Normal value,91.83
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-08-31,F:Free,,A:Normal value,93.82
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-09-30,F:Free,,A:Normal value,92.06
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-10-31,F:Free,,A:Normal value,88.96
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-11-30,F:Free,,A:Normal value,88.87
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1998-12-31,F:Free,,A:Normal value,87.82
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-01-31,F:Free,,A:Normal value,87.49
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-02-28,F:Free,,A:Normal value,88.18
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-03-31,F:Free,,A:Normal value,89.38
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-04-30,F:Free,,A:Normal value,89.05
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-05-31,F:Free,,A:Normal value,88.8
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-06-30,F:Free,,A:Normal value,89.34
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-07-31,F:Free,,A:Normal value,89.62
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-08-31,F:Free,,A:Normal value,88.12
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-09-30,F:Free,,A:Normal value,87.27
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-10-31,F:Free,,A:Normal value,86.86
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-11-30,F:Free,,A:Normal value,87.14
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,1999-12-31,F:Free,,A:Normal value,87.14
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,2000-01-31,F:Free,,A:Normal value,87.17
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,2000-02-29,F:Free,,A:Normal value,88.71
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,2000-03-31,F:Free,,A:Normal value,89.13
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,2000-04-30,F:Free,,A:Normal value,89.53
"BIS,WS_EER,1.0",M.R.N.US,M:Monthly,R:Real,N:Narrow (27 economies),US:United States,"Index, 2020 = 100",,2000-05-31,F:Free,,A:Normal value,91.81
