Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2024-10-10,2024-10-11 17:54 CEST,BIS,"https:/data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.N.IT?","https:/data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.N.IT?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1975-08-31,F:Free,,A:Normal value,99.71
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1975-09-30,F:Free,,A:Normal value,99.59
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1975-10-31,F:Free,,A:Normal value,99.33
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1975-11-30,F:Free,,A:Normal value,99.91
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1975-12-31,F:Free,,A:Normal value,100.58
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-01-31,F:Free,,A:Normal value,97.47
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-02-29,F:Free,,A:Normal value,90.56
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-03-31,F:Free,,A:Normal value,86.37
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-04-30,F:Free,,A:Normal value,82.49
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-05-31,F:Free,,A:Normal value,86.42
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-06-30,F:Free,,A:Normal value,87.96
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-07-31,F:Free,,A:Normal value,89.63
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-08-31,F:Free,,A:Normal value,89.65
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-09-30,F:Free,,A:Normal value,89.16
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-10-31,F:Free,,A:Normal value,89.5
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-11-30,F:Free,,A:Normal value,89.82
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1976-12-31,F:Free,,A:Normal value,89.69
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-01-31,F:Free,,A:Normal value,88.64
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-02-28,F:Free,,A:Normal value,89.6
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-03-31,F:Free,,A:Normal value,89.6
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-04-30,F:Free,,A:Normal value,89.37
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-05-31,F:Free,,A:Normal value,89.74
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-06-30,F:Free,,A:Normal value,89.69
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-07-31,F:Free,,A:Normal value,89.32
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-08-31,F:Free,,A:Normal value,90.51
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-09-30,F:Free,,A:Normal value,91.51
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-10-31,F:Free,,A:Normal value,91.18
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-11-30,F:Free,,A:Normal value,90.97
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1977-12-31,F:Free,,A:Normal value,89.06
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-01-31,F:Free,,A:Normal value,88.11
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-02-28,F:Free,,A:Normal value,89.27
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-03-31,F:Free,,A:Normal value,89.12
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-04-30,F:Free,,A:Normal value,88.7
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-05-31,F:Free,,A:Normal value,89.77
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-06-30,F:Free,,A:Normal value,90.06
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-07-31,F:Free,,A:Normal value,89.55
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-08-31,F:Free,,A:Normal value,88.55
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-09-30,F:Free,,A:Normal value,89.46
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-10-31,F:Free,,A:Normal value,88.05
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-11-30,F:Free,,A:Normal value,87.72
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1978-12-31,F:Free,,A:Normal value,87.47
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-01-31,F:Free,,A:Normal value,87.59
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-02-28,F:Free,,A:Normal value,88.32
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-03-31,F:Free,,A:Normal value,88.92
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-04-30,F:Free,,A:Normal value,90.06
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-05-31,F:Free,,A:Normal value,90.17
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-06-30,F:Free,,A:Normal value,90.11
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-07-31,F:Free,,A:Normal value,90.16
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-08-31,F:Free,,A:Normal value,91.26
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-09-30,F:Free,,A:Normal value,92.77
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-10-31,F:Free,,A:Normal value,92.52
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-11-30,F:Free,,A:Normal value,93.22
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1979-12-31,F:Free,,A:Normal value,94.26
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-01-31,F:Free,,A:Normal value,96.23
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-02-29,F:Free,,A:Normal value,97.2
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-03-31,F:Free,,A:Normal value,95.96
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-04-30,F:Free,,A:Normal value,95.64
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-05-31,F:Free,,A:Normal value,95.95
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-06-30,F:Free,,A:Normal value,95.72
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-07-31,F:Free,,A:Normal value,96.35
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-08-31,F:Free,,A:Normal value,96.92
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-09-30,F:Free,,A:Normal value,97.57
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-10-31,F:Free,,A:Normal value,97.71
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-11-30,F:Free,,A:Normal value,98.2
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1980-12-31,F:Free,,A:Normal value,98.08
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-01-31,F:Free,,A:Normal value,97.77
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-02-28,F:Free,,A:Normal value,97.54
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-03-31,F:Free,,A:Normal value,96.64
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-04-30,F:Free,,A:Normal value,95.03
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-05-31,F:Free,,A:Normal value,95.07
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-06-30,F:Free,,A:Normal value,94.84
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-07-31,F:Free,,A:Normal value,94.43
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-08-31,F:Free,,A:Normal value,94.59
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-09-30,F:Free,,A:Normal value,95.53
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-10-31,F:Free,,A:Normal value,93.87
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-11-30,F:Free,,A:Normal value,94.07
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1981-12-31,F:Free,,A:Normal value,94.26
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-01-31,F:Free,,A:Normal value,94.55
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-02-28,F:Free,,A:Normal value,95.43
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-03-31,F:Free,,A:Normal value,95.35
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-04-30,F:Free,,A:Normal value,94.55
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-05-31,F:Free,,A:Normal value,94.96
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-06-30,F:Free,,A:Normal value,94.69
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-07-31,F:Free,,A:Normal value,95.67
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-08-31,F:Free,,A:Normal value,97.33
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-09-30,F:Free,,A:Normal value,98.05
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-10-31,F:Free,,A:Normal value,98.59
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-11-30,F:Free,,A:Normal value,98.75
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1982-12-31,F:Free,,A:Normal value,100.48
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-01-31,F:Free,,A:Normal value,102.39
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-02-28,F:Free,,A:Normal value,103.26
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-03-31,F:Free,,A:Normal value,102.34
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-04-30,F:Free,,A:Normal value,102.25
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-05-31,F:Free,,A:Normal value,102.23
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-06-30,F:Free,,A:Normal value,102.25
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-07-31,F:Free,,A:Normal value,102.62
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-08-31,F:Free,,A:Normal value,101.56
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-09-30,F:Free,,A:Normal value,101.62
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-10-31,F:Free,,A:Normal value,102.27
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-11-30,F:Free,,A:Normal value,102.53
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1983-12-31,F:Free,,A:Normal value,102.17
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-01-31,F:Free,,A:Normal value,102.23
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-02-29,F:Free,,A:Normal value,102.46
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-03-31,F:Free,,A:Normal value,102.96
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-04-30,F:Free,,A:Normal value,103.32
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-05-31,F:Free,,A:Normal value,103.09
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-06-30,F:Free,,A:Normal value,103.53
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-07-31,F:Free,,A:Normal value,103.8
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-08-31,F:Free,,A:Normal value,103.29
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-09-30,F:Free,,A:Normal value,102.64
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-10-31,F:Free,,A:Normal value,102.77
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-11-30,F:Free,,A:Normal value,103.41
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1984-12-31,F:Free,,A:Normal value,104.07
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-01-31,F:Free,,A:Normal value,104.82
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-02-28,F:Free,,A:Normal value,104.42
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-03-31,F:Free,,A:Normal value,102.63
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-04-30,F:Free,,A:Normal value,102.36
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-05-31,F:Free,,A:Normal value,102.94
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-06-30,F:Free,,A:Normal value,103.54
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-07-31,F:Free,,A:Normal value,102.07
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-08-31,F:Free,,A:Normal value,100.77
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-09-30,F:Free,,A:Normal value,100.79
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-10-31,F:Free,,A:Normal value,102.23
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-11-30,F:Free,,A:Normal value,103.05
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1985-12-31,F:Free,,A:Normal value,103.49
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-01-31,F:Free,,A:Normal value,104.61
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-02-28,F:Free,,A:Normal value,106.03
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-03-31,F:Free,,A:Normal value,107.1
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-04-30,F:Free,,A:Normal value,106.52
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-05-31,F:Free,,A:Normal value,106.98
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-06-30,F:Free,,A:Normal value,107.11
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-07-31,F:Free,,A:Normal value,108.14
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-08-31,F:Free,,A:Normal value,109.79
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-09-30,F:Free,,A:Normal value,109.96
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-10-31,F:Free,,A:Normal value,111.2
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-11-30,F:Free,,A:Normal value,111.78
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1986-12-31,F:Free,,A:Normal value,112.36
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-01-31,F:Free,,A:Normal value,111.91
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-02-28,F:Free,,A:Normal value,112.23
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-03-31,F:Free,,A:Normal value,111.62
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-04-30,F:Free,,A:Normal value,110.91
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-05-31,F:Free,,A:Normal value,110.01
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-06-30,F:Free,,A:Normal value,109.78
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-07-31,F:Free,,A:Normal value,109.57
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-08-31,F:Free,,A:Normal value,109.44
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-09-30,F:Free,,A:Normal value,110.35
"BIS,WS_EER,1.0",M.R.N.IT,M:Monthly,R:Real,N:Narrow (27 economies),IT:Italy,"Index, 2020 = 100",,1987-10-31,F:Free,,A:Normal value,110.97
